[main_pcf_ver4.py:26 -             <module>() ] 2022-06-24 04:02:03,929 main: Start script
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:17,202 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:17,204 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:17,205 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:17,205 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:17,205 b'261429'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:17,206 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:18,807 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:18,808 286.3
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:18,808 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:18,813 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:18,980 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:18,982 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:18,982 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:18,983 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:18,983 b'261431'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:18,983 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:20,561 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:20,561 285.7
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:20,561 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:20,566 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:20,659 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:20,661 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:20,661 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:20,661 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:20,662 b'261433'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:20,662 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:22,318 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:22,318 285.7
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:22,320 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:22,325 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:22,457 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:22,459 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:22,459 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:22,460 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:22,460 b'261435'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:22,461 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:24,075 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:24,075 286.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:24,075 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:24,081 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:24,303 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:24,305 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:24,305 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:24,306 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:24,306 b'261437'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:24,306 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:25,828 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:25,828 284.6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:25,829 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:25,834 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:26,075 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:26,077 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:26,077 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:26,078 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:26,078 b'261439'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:26,078 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:27,585 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:27,585 286.5
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:27,587 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:27,592 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:27,874 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:27,877 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:27,877 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:27,877 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:27,877 b'261441'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:27,878 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:29,342 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:29,342 286.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:29,343 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:29,348 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:30,494 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:30,496 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:30,497 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:30,497 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:30,497 b'261443'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:30,497 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:31,099 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:31,099 285.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:31,100 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:31,105 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:31,222 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:31,224 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:31,224 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:31,225 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:31,225 b'261445'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:31,225 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:32,852 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:32,853 285.9
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:32,854 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:32,859 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:32,974 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:32,976 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:32,976 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:32,977 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:32,977 b'261447'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:32,977 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:34,609 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:34,610 287.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:34,610 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:34,615 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:34,777 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:34,779 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:34,779 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:34,780 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:34,780 b'261449'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:34,780 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:36,366 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:36,367 286.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:36,367 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:36,372 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:36,778 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:36,780 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:36,781 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:36,789 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:36,789 b'261451'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:36,790 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:38,123 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:38,124 286.1
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:38,126 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:38,131 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:38,267 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:38,269 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:38,269 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:38,269 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:38,270 b'261453'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:38,270 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:39,877 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:39,877 285.1
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:39,877 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:39,882 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:40,034 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:40,037 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:40,037 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:40,037 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:40,037 b'261455'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:40,038 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:41,634 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:41,634 279.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:41,634 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:41,639 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:41,733 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:41,735 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:41,736 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:41,736 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:41,736 b'261457'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:41,736 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:43,391 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:43,391 278.1
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:43,392 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:43,396 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:43,618 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:43,621 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:43,621 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:43,621 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:43,622 b'261459'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:43,622 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:45,144 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:45,145 278.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:45,145 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:45,150 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:45,287 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:45,289 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:45,290 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:45,290 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:45,290 b'261461'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:45,291 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:46,901 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:46,902 278.3
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:46,902 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:46,907 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:47,080 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:47,083 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:47,083 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:47,083 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:47,084 b'261463'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:47,084 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:48,658 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:48,659 275.9
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:48,659 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:48,664 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 13:37:48,840 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:48,843 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:48,843 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:48,843 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:48,844 b'261464'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:48,844 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:50,415 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 13:37:50,416 275.1
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 13:37:50,416 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 13:37:50,421 Starting new HTTP connection (1): 194.4.56.86:8501
